client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240342.mp3	Siapa yang Melakukannya?	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240348.mp3	"Ini adalah varian ""Labidochromis caeruleus"" yang terbentuk secara alami."	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240349.mp3	Sekolah ini dianugerahi status spesialis Sekolah Tinggi Teknologi dan Olahraga.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240350.mp3	Mereka hanya pernah merekam satu lagu, berjudul “Trip to Orion.”	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240351.mp3	Meskipun begitu, sekolah kemudian hancur saat Jepang menginvasi Klang.	2	1				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240352.mp3	Kedai tua lainnya adalah Ingleside, yang sekarang dibangun kembali sebagai toko roti Ingleside.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240353.mp3	Kota ini dikenal sebagai Kahlberg selama masa tersebut.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240354.mp3	"Dia juga tampil di acara ""So You Wanna be a Popstar?"""	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240355.mp3	"Dia adalah pencipta model sejarah O'Rahilly yang memiliki warisan campuran."	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240356.mp3	Timaru adalah pelabuhan ikan terbesar kedua di Selandia Baru.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240393.mp3	Dia merupakan anak kedua dari tiga bersaudari.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240394.mp3	Aku bisa menulis buku tentang itu.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240395.mp3	Lebar ban bergantung pada ukuran mesin mobil.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240401.mp3	Seorang pria dan wanita di luar mobil yang penuh dengan barang.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240402.mp3	Pesawat petarung itu merupakan pesawat petarung pertama yang seluruhnya dari logam di Angkatan Udara Kerajaan Inggris.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240403.mp3	Dan yang kaupilihkan untukku adalah hal-hal tentang perbudakan dan ketakutan!	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240404.mp3	Kemenangan Brasil atas tuan rumah membantu membawa mereka ke final melawan Italia.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240405.mp3	"""Ini ditarik,"" kata Jo, ""seberat gerobak."""	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240406.mp3	Kau terlihat mudah mual siang ini, ia memulai.	2	1				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240407.mp3	Edvard Grieg menggubah gerakan pada Konserto Pianonya dalam kunci D-flat.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240408.mp3	Kadal ini termasuk tokek berukuran sedang.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240409.mp3	Salah satu versi Sipa menggunakan cincin yang tengahnya diberi kain atau benang warna yang akan ditendang.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240410.mp3	Jalan raya memiliki batas kecepatan kontinu di New South Wales.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240416.mp3	Desa itu terletak di atas tepi sungai kiri sungai Rhone.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240417.mp3	Bagaimana dengan pemeriksaan itu?	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240418.mp3	Sir Sean menatapnya dengan penuh rasa kagum.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240419.mp3	Anak laki-laki dan perempuan difabel juga berpartisipasi dalam program Kepramukaan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240420.mp3	Dia berlabuh di teluk sebagai pencegahan dari kemungkinan serangan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240421.mp3	Karena interior tidak banyak berubah selain kursinya, kritik tersebut tetap ada.	2	1				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240422.mp3	Program ini juga didukung oleh hibah dari produsen mobil, Toyota.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240423.mp3	Baterai tersebut diawaki oleh kru senjata dan garnisun yang ditempatkan di Fort Leonardo.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240427.mp3	Saat dimulai ulang, file akan dimulai kembali dari simpanan terakhir.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240435.mp3	Malam itu dia menulis di buku hariannya, Adlai sudah mati.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240437.mp3	Awalnya, pekerjaan utama mereka ada di bidang peternakan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240440.mp3	Beberapa barang peninggalan tersebut diterjemahkan ke bahasa Minden.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240442.mp3	Ini memungkinkan pergerakan tubuh, mempertahankan postur, dan mengedarkan darah ke seluruh tubuh.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240444.mp3	Beberapa dinamakan sesuai dengan nama institusi bergengsi atau tokoh teater.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240445.mp3	Tempat itu telah disebut pusat budaya Cherokee.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240446.mp3	Gadis muda berkaus hijau itu makan apel hijau di jalan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240447.mp3	Ibukotanya adalah Mocoa.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240448.mp3	Dia pun ditangkap, tetapi kemudian dibebaskan tanpa tuduhan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240449.mp3	Guerrero dikenal orang yang pendiam dan fokus.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240451.mp3	Lee Patterson harus menulis skenario.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240452.mp3	Dia mencuri karung, dan mencoba melarikan diri lagi.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240453.mp3	Peron utara memiliki pintu exit-only di ujung utara paling ujung.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240454.mp3	Kesepakatan kritis situs itu terbaca, klasik A.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240455.mp3	Dan juga menyerukan kode etik parlementer untuk mengakhiri korupsi.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240456.mp3	Tiga laki-laki duduk di bangku semen dengan dinding bata di belakang mereka	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240457.mp3	Anda tidak bisa lepas dari fakta.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240458.mp3	Dia dimakamkan di kampung halamannya di Evansville, Wisconsin.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240459.mp3	Lokomotif juga memakai fitur mekanik baru yang bertujuan untuk mengurangi biaya perawatan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240460.mp3	Artikel ini membahas dua bentuk teorema Peetre.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240461.mp3	Perubahan ini dimaksudkan untuk meningkatkan jumlah pembaca dan pendapatan iklan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240462.mp3	Ya, tapi mereka mungkin mengajariku kesalahan!	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240464.mp3	Ben juga menunjukkan penampilan pertamanya di Parade Hari Saint Patrick Boston.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240469.mp3	Private Eye merupakan majalah satire dwi mingguan Inggris.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240470.mp3	Mereka membayangkan suatu masyarakat di perbatasan, yang memberi kesempatan untuk inovasi dan percobaan sosial.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240471.mp3	Ini serupa dengan tujuan dibuatnya kain pelindung kepala milik orang-orang Eropa.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240477.mp3	Pada saat ini, Daegu kalah.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240478.mp3	Perampokan tersebut teliti dan tanpa korban.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240479.mp3	Latihan ini terbukti sebagian besar merupakan latihan perang antipesawat dan antikapal selam.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240480.mp3	Tamu utama dalam acara keduanya adalah calon Gubernur Demokrat, Rory Reid.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240481.mp3	Bahasa Siuslaw telah punah.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240482.mp3	Itu juga merupakan salah satu lagu paling sukses yang ditulis oleh Cris Morena.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240483.mp3	Dia dilahirkan di Akron, Ohio, dari orang tua Swiss-Jerman.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240484.mp3	"Selain usaha keras studio mereka, Leaves' Eyes juga melakukan tur secara ekstensif."	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240485.mp3	Dua orang yang sedang bertugas terbunuh.	2	1				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240486.mp3	Mantan peserta debat meliputi mantan Perdana Mengeri John Howard dan Hakim Michael Kirby.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240487.mp3	Itu ditemukan di anak benua India, China, dan Asia Tenggara.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240488.mp3	Keempat Pengadilan tetap digunakan untuk masalah sipil.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240489.mp3	Itu telah memisahkan lingkungan yang satu dengan yang lain.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240490.mp3	Traktor dikemudikan di lapangan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240491.mp3	Akhirnya, kereta-kereta api ini menjadi Aerotrain.	2	1				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240492.mp3	Identitas istri Piankh tidak dapat dipastikan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240493.mp3	Komisaris tidak semuanya dipilih secara bersamaan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240494.mp3	Ia lahir dan tinggal di Montevideo, ibukota Uruguay.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240495.mp3	Dayung dipegang dengan dua tangan, agak berjauhan satu sama lain.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240496.mp3	Aku mendapati duvet lebih nyaman daripada selimut	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240497.mp3	Pria yang lebih tua merawat jalanya	2	1				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240498.mp3	Anda semua di Mozilla benar-benar harus mencantumkan semua huruf alfabet ke dalamnya.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240500.mp3	Dia mengembangkan suara nyanyian bariton sebagai seorang pemuda.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240501.mp3	Ducks berhasil mencapai kejuaraan melawan Hawks.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240502.mp3	Orang-orang berkata Para Gipsi menghabiskan waktu mereka mengelabui orang-orang.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240503.mp3	Yesus Kristus, Darah yang berharga!	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240504.mp3	Mudah terpeleset saat berkendara di atas es.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240505.mp3	Troli belanja yang disediakan Tesco memiliki roda yang sangat lemah.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240506.mp3	Pelek rodaku terbuat dari krom.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240507.mp3	Oleh karena itu, mereka memerintahkan kurcaci untuk menempa rantai yang tidak bisa dipatahkan.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240508.mp3	Seringkali pertunjukan ini membantu negara Rekanan memperoleh Status Tes.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240509.mp3	Dengan demikian, Gators disebut favorit pramusim yang layak diulang oleh banyak pakar media.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240510.mp3	MacNeil bertindak sebagai Ketua Dewan Direksi Koloni MacDowell.	2	0				id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240511.mp3	Pria ini saudaramu?	2	0				id	
